0.005953943377148635;0.0067203235591506575;0.006241809908998989;0.0061183518705763395;0.008669009100101112;0.013457178968655207;0.003759251769464105;0.004234024266936299;0.0033859453993933266;0.0024017189079878665;0.002417694641051567;0.0017585439838220425;0.008066177957532861;0.003020525783619818;0.00927401415571284;0.006962386248736097;0.005414812942366026;0.009898432760364005;0.008578210313447927;0.011964964610717896;0.007643629929221436;0.011324368048533873;0.014084782608695652;0.026587765419615772;0.009883720930232558;0.013619110212335693;0.007869413549039434;0.011582760364004045;0.012872851365015167;0.02520763397371082;0.008808695652173914;0.01187623862487361;0.0048519211324570275;0.007292264914054601;0.0060307381193124366;0.008049089989888776;0.003186299292214358;0.002689686552072801;0.0024767441860465114;0.0039422649140546;0.0030011122345803844;0.003918857431749242;0.008777300303336703;0.016421334681496463;0.004331041456016178;0.007182912032355915;0.008957280080889788;0.009051567239635997;0.0063233569261880685;0.0101396865520728;0.002725227502527806;0.001527654196157735;0.003934934277047523;0.0020853892821031347;0.01580540950455005;0.026910768452982813;0.011662234580384227;0.013569919110212336;0.01477659251769464;0.014577553083923155;0.005868958543983822;0.0043396865520728;0.010451466127401415;0.012083316481294237;0.009480788675429726;0.015181142568250759;0.003917037411526794;0.0032699696663296258;0.005109504550050556;0.0075499494438827095;0.006409150657229525;0.011134681496461072;0.006616329625884732;0.0027296764408493426;0.007590444893832153;0.00454453993933266;0.005448736097067745;0.007967340748230536;0.0044;0.0015331142568250759;0.003703488372093023;0.0026588473205257836;0.0014390293225480283;0.0020706774519716887;0.012713650151668351;0.006253336703741153;0.019706976744186047;0.01570546006066734;0.012472042467138523;0.021384833164812943;0.00565273003033367;0.006789130434782608;0.005119261880687564;0.00676041456016178;0.010597927199191103;0.018296157735085944;0.007451263902932255;0.008820525783619818;0.0059069767441860465;0.008487815975733063;0.011775530839231546;0.020488776541961577;0.006238624873609707;0.009656066734074823;0.003510010111223458;0.0054680485338725986;0.005098988877654196;0.005269413549039433;0.0011895348837209303;0.0011871587462082911;0.002389029322548028;0.004039585439838221;0.0019387259858442871;0.004290697674418605;0.010674165824064712;0.01379974721941355;0.008613852376137513;0.011995904954499495;0.014630384226491405;0.026271941354903943
0.014001314459049546;0.010584630940343781;0.008381395348837209;0.0035709807886754297;0.012863700707785641;0.008032709807886755;0.004222901921132457;0.0035356420626895856;0.0033541456016177957;0.0014635490394337715;0.0019458543983822043;0.0008440343781597573;0.005037967644084935;0.006660262891809909;0.006128210313447928;0.003662082912032356;0.010775581395348836;0.004846511627906977;0.01965758341759353;0.01377881698685541;0.011225530839231546;0.004196713852376138;0.01781061678463094;0.009228665318503538;0.018461931243680486;0.011920424671385238;0.010046208291203236;0.004074317492416582;0.013290242669362993;0.00800293225480283;0.015532305358948433;0.008762841253791709;0.013007532861476238;0.015268099089989889;0.005701263902932255;0.01057138523761375;0.0027341253791708796;0.0012877654196157735;0.0045593528816986854;0.005453488372093023;0.0013008088978766431;0.0030737108190091;0.012559352881698686;0.005904600606673407;0.009117997977755308;0.009896916076845298;0.003473104145601618;0.007327654196157735;0.005688776541961578;0.0031465116279069767;0.007108341759352882;0.00669474216380182;0.002670525783619818;0.005296663296258847;0.019056825075834175;0.009607583417593529;0.018437108190091003;0.021374368048533873;0.006223053589484328;0.012564105156723964;0.01007593528816987;0.014927350859453995;0.011552224469160769;0.014350303336703741;0.018182760364004045;0.01267644084934277;0.0017904954499494438;0.004701769464105157;0.0021400910010111224;0.003602325581395349;0.007103690596562184;0.0050653185035389285;0.005454802831142568;0.01006061678463094;0.004940141557128412;0.0055692618806875635;0.015389029322548028;0.007611981799797775;0.0021359959555106167;0.0036663801820020223;0.0012432760364004044;0.0009979271991911022;0.0030284630940343783;0.0011767441860465117;0.008606370070778564;0.013887310414560162;0.009157178968655207;0.011627553083923155;0.02115783619817998;0.014059858442871588;0.013894186046511627;0.010614155712841253;0.008789029322548029;0.0027614762386248735;0.013301718907987866;0.008745197168857431;0.01941582406471183;0.013927249747219414;0.01069464105156724;0.0033575328614762387;0.017970980788675428;0.008954297269969666;0.01260010111223458;0.0070098078867542974;0.007579676440849343;0.005126845298281092;0.0034902426693629927;0.0026608695652173913;0.0015262891809909;0.0006766936299292214;0.0032206268958543983;0.0017646612740141558;0.0006848837209302326;0.0010427704752275025;0.01995510616784631;0.012179777553083923;0.010795399393326592;0.0037964105156723963;0.01301830131445905;0.009499443882709808
0.007744337714863499;0.008973356926188069;0.00624459049544995;0.00573422649140546;0.012905763397371081;0.01726112234580384;0.0029469666329625887;0.0017812436804853387;0.0020900910010111223;0.0012693629929221436;0.0010987866531850354;0.0008567745197168858;0.008350353892821032;0.00267103134479272;0.008756167846309403;0.005811526794742164;0.00581036400404449;0.009108543983822043;0.010404802831142567;0.016240546006066735;0.006003387259858443;0.006904853387259859;0.018524974721941354;0.023580030333670374;0.012547017189079879;0.016462335692618808;0.005805915065722952;0.006881850353892821;0.016879625884732054;0.021225581395348837;0.01262613751263903;0.015284782608695651;0.00600788675429727;0.008096157735085945;0.007896562184024267;0.008968958543983822;0.0015677451971688574;0.0013276036400404448;0.001091809908998989;0.0019198179979777552;0.0014940343781597574;0.0019115267947421638;0.009480384226491405;0.015737563195146614;0.004577957532861476;0.0066049544994944386;0.007555460060667341;0.006942618806875632;0.007636097067745197;0.007246410515672396;0.0025808897876643073;0.0013024266936299293;0.002370273003033367;0.0011565217391304348;0.020290546006066734;0.022851516683518706;0.013416228513650152;0.015968907987866533;0.013823407482305358;0.014281243680485339;0.00709201213346815;0.003829271991911021;0.014884732052578361;0.015875733063700707;0.008995298281092011;0.018359100101112233;0.0029883720930232558;0.002046056622851365;0.004449089989888777;0.006314762386248736;0.00392891809908999;0.008675530839231548;0.005783923154701719;0.0021716380182002022;0.007979120323559151;0.005902982810920121;0.004792972699696663;0.00891567239635996;0.003490798786653185;0.0010306875631951465;0.0024309403437815977;0.0012449443882709807;0.0010099595551061678;0.001224974721941355;0.011922143579373105;0.005769919110212336;0.019351466127401417;0.015269868554095045;0.012345955510616785;0.023414964610717896;0.005671385237613751;0.008972649140546006;0.004154196157735086;0.00538412537917088;0.01278690596562184;0.02092659251769464;0.007595601617795753;0.012465419615773509;0.004935540950455005;0.006249544994944388;0.015495652173913044;0.021535793731041458;0.0053349342770475225;0.010456976744186046;0.002240748230535895;0.004064863498483316;0.005287512639029323;0.004793478260869565;0.0010985844287158745;0.0010275025278058646;0.0018596056622851365;0.0030874620829120323;0.001789737108190091;0.0025168857431749243;0.0111737108190091;0.017241102123356927;0.007251263902932255;0.008153134479271991;0.017299039433771486;0.02476627906976744
0.011218149646107178;0.008980232558139534;0.010211830131445904;0.00370267947421638;0.011226895854398383;0.01031582406471183;0.003994590495449949;0.0031327603640040444;0.0027283619817997976;0.001091809908998989;0.0018419615773508594;0.0005749241658240648;0.006829221435793731;0.0043243680485338725;0.008009706774519718;0.00400520728008089;0.009289130434782609;0.00717108190091001;0.01630975733063701;0.012888776541961577;0.0114525783619818;0.003929423660262892;0.015996107178968655;0.014794489383215368;0.017290091001011122;0.012974721941354904;0.011077957532861477;0.003950859453993933;0.013290394337714864;0.012621688574317492;0.01387633973710819;0.009921284125379171;0.00881562184024267;0.013269969666329626;0.004784529828109201;0.012090950455005056;0.0027422649140546006;0.0008400404448938322;0.003391557128412538;0.004924721941354904;0.0008931243680485338;0.00262623862487361;0.01146845298281092;0.00879737108190091;0.005567492416582407;0.009615166835187058;0.004058341759352882;0.010493781597573306;0.008120424671385238;0.005251718907987866;0.005198078867542972;0.004810161779575328;0.002367896865520728;0.0038019211324570273;0.020808543983822043;0.014503892821031344;0.014403943377148634;0.017998786653185037;0.006740697674418605;0.014242315470171891;0.00751051567239636;0.0108922649140546;0.010480990899898887;0.013298179979777553;0.018204550050556118;0.014176137512639029;0.0015459555106167846;0.00426051567239636;0.002056370070778564;0.004416936299292214;0.009455965621840243;0.007528361981799798;0.006781395348837209;0.006872194135490394;0.0062583923154701715;0.004427199191102123;0.012132305358948433;0.007103640040444894;0.003485035389282103;0.0037332153690596563;0.001912335692618807;0.0010061172901921133;0.002939737108190091;0.0009575328614762386;0.009591607684529829;0.009664105156723963;0.012996208291203236;0.011775480283114257;0.018275379170879676;0.017011526794742163;0.012151011122345803;0.009069059656218402;0.01067901921132457;0.0036967138523761375;0.012682709807886754;0.012028463094034379;0.01708427704752275;0.011830586450960566;0.012272750252780587;0.0037816481294236605;0.015166279069767441;0.012463650151668351;0.010541203235591507;0.007545803842264914;0.005214155712841254;0.005358897876643074;0.0037506572295247726;0.004183518705763397;0.002766076845298281;0.0007320020222446916;0.004501718907987866;0.0021408998988877654;0.0015145096056622851;0.002166531850353893;0.016464307381193123;0.013167189079878665;0.012213599595551062;0.0044848331648129425;0.01360783619817998;0.014338725985844286
0.01396324570273003;0.011955662285136502;0.008366531850353893;0.005771385237613751;0.011440343781597574;0.008624721941354904;0.009164459049544995;0.007618705763397371;0.007136754297269969;0.004459201213346815;0.00546577350859454;0.003601162790697674;0.007452123356926188;0.007524620829120324;0.006341557128412538;0.00416582406471183;0.008191557128412538;0.004974266936299292;0.015402831142568251;0.012129423660262892;0.01015546006066734;0.0042845298281092015;0.01183690596562184;0.006636349848331648;0.016169312436804854;0.011638523761375126;0.01016865520728008;0.0055562184024266935;0.01083953488372093;0.00727896865520728;0.011807684529828109;0.008604752275025279;0.011493579373104145;0.014215672396359959;0.007307987866531851;0.009599747219413549;0.005632810920121334;0.003687664307381193;0.008070222446916077;0.009056066734074823;0.002871334681496461;0.004876996966632963;0.00989732052578362;0.00568958543983822;0.00826026289180991;0.00864979777553084;0.0035661779575328614;0.005545854398382204;0.009678361981799798;0.005523205257836198;0.007058897876643074;0.007500556117290192;0.00366577350859454;0.0058298786653185036;0.01353705763397371;0.008425025278058645;0.011767391304347827;0.014555864509605661;0.005796612740141557;0.009543023255813953;0.008522952477249747;0.010251314459049546;0.009870323559150657;0.012612386248736097;0.014123356926188069;0.01528680485338726;0.0027380182002022246;0.004509605662285136;0.003680232558139535;0.005702831142568251;0.008477502527805865;0.008682810920121334;0.006690596562184024;0.008469716885743175;0.005598078867542973;0.0058965116279069765;0.010304752275025277;0.007229271991911021;0.004098988877654196;0.005039282103134479;0.0037490899898887766;0.0037041456016177958;0.004059858442871588;0.002147674418604651;0.007543983822042467;0.008824368048533872;0.00790495449949444;0.009250303336703741;0.014280738119312436;0.012390293225480284;0.014751213346814965;0.01212912032355915;0.008637765419615773;0.003215318503538928;0.014705561172901921;0.011727199191102123;0.01564236602628918;0.01462639029322548;0.009091405460060667;0.0032722446916076844;0.014374924165824065;0.008513599595551062;0.010543933265925176;0.008261729019211324;0.00932087967644085;0.007580687563195147;0.005441456016177957;0.003536653185035389;0.004130687563195147;0.0022590495449949445;0.00521577350859454;0.0038792719919110213;0.003388422649140546;0.004035540950455005;0.018006420626895853;0.012840697674418604;0.010452173913043478;0.004402881698685541;0.01341304347826087;0.010933063700707785
0.015737765419615773;0.015172345803842266;0.01036026289180991;0.005041051567239636;0.011075733063700707;0.009111223458038423;0.007402173913043478;0.008512335692618807;0.003910212335692618;0.0017063700707785642;0.002829221435793731;0.0012732558139534884;0.005029120323559151;0.008401365015166836;0.005493629929221436;0.0022213852376137514;0.011080485338725986;0.0033972194135490396;0.017684782608695652;0.01441274014155713;0.011221233569261881;0.0026464610717896867;0.00965510616784631;0.004553690596562184;0.014739231547017189;0.011711779575328615;0.008795146612740142;0.0026996966632962588;0.007587613751263903;0.004408897876643073;0.012235540950455004;0.008911678463094035;0.015956370070778565;0.021535338725985845;0.007092517694641052;0.015185743174924165;0.0027749241658240648;0.0011209807886754298;0.009128058645096056;0.011806370070778564;0.0010726996966632962;0.0038915065722952475;0.007651314459049545;0.0025421132457027302;0.009987815975733064;0.01121820020222447;0.001946359959555106;0.006446663296258847;0.0057449443882709806;0.002587613751263903;0.008831951466127402;0.010092972699696664;0.0019186046511627908;0.007058139534883721;0.008931951466127401;0.004512335692618807;0.012896865520728008;0.018370475227502528;0.002833468149646107;0.009317593528816987;0.011198887765419616;0.01864732052578362;0.009982760364004044;0.013513700707785643;0.021401263902932254;0.02087350859453994;0.0012019716885743174;0.005650606673407482;0.0013930232558139535;0.002919261880687563;0.0104577350859454;0.009864357937310414;0.004067492416582406;0.01241056622851365;0.0032979777553083923;0.004542618806875632;0.018649342770475228;0.011838675429726997;0.001994994944388271;0.006264914054600607;0.001280788675429727;0.001781850353892821;0.004637209302325581;0.0011050556117290192;0.0041869565217391306;0.01018412537917088;0.0035378159757330635;0.0057549544994944385;0.01679797775530839;0.012254095045500506;0.018369464105156726;0.018427856420626897;0.012137512639029322;0.003967542972699697;0.01178139534883721;0.010259352881698686;0.02027927199191102;0.019111880687563195;0.0134422649140546;0.004071739130434782;0.013684732052578362;0.009046461071789686;0.01172098078867543;0.009308948432760363;0.009674620829120323;0.009250960566228515;0.0036690091001011123;0.0032085945399393328;0.0026004550050556115;0.0010408493427704751;0.00464206268958544;0.002209504550050556;0.001659706774519717;0.0020161779575328617;0.014791456016177958;0.011255965621840242;0.009004903943377149;0.003282103134479272;0.006714863498483317;0.006204903943377148
0.007992568250758341;0.009059807886754298;0.004232103134479272;0.00446582406471183;0.010508088978766431;0.020048331648129424;0.0017288169868554094;0.001128412537917088;0.00156582406471183;0.001292366026289181;0.00046051567239635994;0.0006268958543983822;0.005417087967644085;0.001808442871587462;0.006548584428715875;0.005678665318503539;0.004632558139534884;0.010234529828109202;0.009688624873609707;0.01774464105156724;0.003693073811931244;0.005756117290192113;0.016461274014155713;0.03334752275025278;0.011267593528816986;0.01684448938321537;0.0035006066734074824;0.006382305358948433;0.013183114256825076;0.02735444893832154;0.011783619817997977;0.018985085945399393;0.006573154701718908;0.008698281092012133;0.007896006066734075;0.008082558139534884;0.0005628412537917088;0.0008080889787664307;0.0007889282103134479;0.0013419615773508594;0.001111577350859454;0.0008616279069767442;0.008590596562184024;0.020471587462082913;0.005112436804853388;0.0051762891809909;0.008133063700707786;0.0049956016177957535;0.005456976744186047;0.008843276036400404;0.002614459049544995;0.0011358948432760364;0.00198675429726997;0.0006045500505561173;0.01680045500505561;0.029408392315470173;0.015527249747219413;0.016380131445904954;0.015961577350859454;0.01364994944388271;0.007648028311425682;0.0029357431749241656;0.017611324570273004;0.016770677451971687;0.007491405460060667;0.019463902932254803;0.0018640040444893831;0.0004551061678463094;0.004977199191102124;0.005192416582406471;0.002134529828109201;0.006657077856420627;0.008459757330637007;0.0019912537917087967;0.009251162790697674;0.00645262891809909;0.0055053083923154705;0.009639939332659251;0.0024619817997977756;0.0005200707785642062;0.0014535894843276036;0.0008759858442871588;0.00043533872598584426;0.0003987360970677452;0.012830131445904955;0.004674418604651163;0.023945197168857433;0.016620070778564207;0.010840394337714863;0.02618220424671385;0.005519817997977755;0.008248938321536906;0.0030169868554095047;0.0032185035389282104;0.010681749241658241;0.024412487360970677;0.009561880687563196;0.01432891809908999;0.003918200202224469;0.0037408493427704753;0.015499595551061679;0.025779069767441862;0.006117694641051568;0.011031193124368049;0.003111627906976744;0.003764661274014156;0.004258442871587462;0.0025895854398382202;0.0003966127401415571;0.00023159757330637007;0.0015753286147623862;0.00227108190091001;0.0006408998988877654;0.002089989888776542;0.01067325581395349;0.016227553083923155;0.0053642568250758344;0.00655525783619818;0.014083569261880688;0.034354600606673405
0.057571890798786655;0.015028311425682507;0.009911981799797775;0.006168958543983822;0.013905915065722953;0.013695197168857432;0.00907659251769464;0.00567613751263903;0.005021739130434783;0.005195551061678463;0.001700505561172902;0.0016929221435793731;0.004910768452982811;0.005143528816986855;0.0053239130434782605;0.005386501516683519;0.00922335692618807;0.0077087462082912036;0.012973053589484328;0.013861931243680485;0.004679524772497472;0.0023014661274014156;0.012969059656218402;0.010292517694641052;0.019664256825075836;0.014369160768452982;0.006166632962588473;0.004326693629929221;0.012919565217391304;0.011311071789686553;0.016030434782608696;0.012571991911021234;0.0121288675429727;0.012646814964610719;0.007716835187057634;0.00870273003033367;0.0016351365015166836;0.002811274014155713;0.0034604145601617796;0.005214711830131446;0.0022506572295247725;0.0011759858442871587;0.009769767441860465;0.008783114256825077;0.006085187057633974;0.004852527805864509;0.004250252780586451;0.002384681496461072;0.008387310414560162;0.005013902932254803;0.0053249241658240645;0.004637765419615774;0.001740040444893832;0.001798129423660263;0.01657396359959555;0.010611476238624873;0.015338523761375126;0.015232861476238625;0.007739383215369059;0.009898028311425682;0.007566784630940343;0.008270323559150658;0.014053488372093022;0.014432709807886754;0.011779170879676441;0.013203538928210313;0.0018085945399393326;0.001374772497472194;0.004675631951466128;0.005136754297269969;0.0048949443882709805;0.005128109201213347;0.0033707280080889786;0.0042457027300303336;0.0052137512639029325;0.006355712841253792;0.00798458038422649;0.006769514661274014;0.0017763902932254802;0.0024238624873609707;0.0035198179979777553;0.005267441860465116;0.0015457532861476238;0.0012356926188068756;0.007247168857431749;0.008821385237613751;0.011670424671385238;0.013519666329625885;0.014610566228513651;0.014252123356926188;0.013022295247724974;0.010996562184024268;0.0051964610717896865;0.0028226491405460062;0.013387815975733063;0.012687917087967644;0.018502022244691607;0.014374671385237613;0.005498786653185035;0.002482810920121335;0.015317189079878665;0.01131304347826087;0.0082525783619818;0.008309858442871588;0.004802426693629929;0.005063953488372093;0.004279474216380182;0.0026299292214357938;0.0018585945399393327;0.0014214357937310414;0.0033780080889787662;0.0034159251769464104;0.005232052578361982;0.00461314459049545;0.020971638018200203;0.013953640040444894;0.007913650151668353;0.0032895854398382204;0.01605288169868554;0.013858746208291204
0.012080232558139534;0.010601617795753287;0.009249696663296258;0.004152730030333671;0.010733114256825075;0.007692315470171891;0.006721183013144591;0.00688953488372093;0.004740697674418605;0.002198432760364004;0.003716329625884732;0.0017140546006066733;0.006907077856420627;0.008170121334681497;0.0075467644084934275;0.003515520728008089;0.009708948432760364;0.004770273003033367;0.015667239635995957;0.011703741152679473;0.014167593528816988;0.004747876643073812;0.012777350859453994;0.008334529828109201;0.014398988877654196;0.010745197168857431;0.01157118301314459;0.004454600606673407;0.010061274014155713;0.007490849342770475;0.011835035389282104;0.007933063700707786;0.012200910010111223;0.015024418604651162;0.005532659251769464;0.011474418604651163;0.00439196157735086;0.0018186046511627907;0.008582709807886755;0.010359403437815976;0.002069261880687563;0.005265267947421638;0.009427098078867543;0.004903134479271992;0.008917441860465116;0.011288422649140546;0.0034668857431749242;0.00929504550050556;0.00658685540950455;0.004471486349848332;0.008403488372093024;0.009651162790697674;0.0033525278058645098;0.00849191102123357;0.012664459049544994;0.008429069767441861;0.013769666329625885;0.016948230535894844;0.004898432760364004;0.012567492416582407;0.008432254802831142;0.014171536905965622;0.009059150657229524;0.012080485338725987;0.015695904954499493;0.014503589484327603;0.002105763397371082;0.0065624368048533875;0.002109555106167846;0.004480940343781598;0.010398533872598585;0.009593174924165825;0.0055383215369059656;0.011377906976744186;0.0042682507583417595;0.0056526794742163804;0.014797219413549039;0.009275429726996966;0.0035216380182002023;0.007616177957532861;0.002389282103134479;0.001955611729019211;0.005908796764408493;0.001851314459049545;0.0066348331648129425;0.011975176946410516;0.00675788675429727;0.008735540950455005;0.016442922143579373;0.013799342770475228;0.01342639029322548;0.011319059656218402;0.010929575328614763;0.003246258847320526;0.011443023255813953;0.009733720930232559;0.016221233569261882;0.012920728008088979;0.013459100101112235;0.0038598584428715874;0.014286198179979778;0.008920576339737108;0.011985035389282103;0.008549342770475227;0.009449191102123358;0.006266076845298281;0.00469747219413549;0.0034943882709807888;0.0034899393326592518;0.0013862487360970677;0.005756926188068757;0.002531799797775531;0.001635540950455005;0.0022387259858442873;0.014501213346814965;0.01064747219413549;0.01121870576339737;0.004449494438827098;0.00954737108190091;0.009448078867542972
