0.005953943377148635;0.0067203235591506575;0.006241809908998989;0.0061183518705763395;0.008669009100101112;0.013457178968655207;0.003759251769464105;0.004234024266936299;0.0033859453993933266;0.0024017189079878665;0.002417694641051567;0.0017585439838220425;0.008066177957532861;0.003020525783619818;0.00927401415571284;0.006962386248736097;0.005414812942366026;0.009898432760364005;0.008578210313447927;0.011964964610717896;0.007643629929221436;0.011324368048533873;0.014084782608695652;0.026587765419615772;0.009883720930232558;0.013619110212335693;0.007869413549039434;0.011582760364004045;0.012872851365015167;0.02520763397371082;0.008808695652173914;0.01187623862487361;0.0048519211324570275;0.007292264914054601;0.0060307381193124366;0.008049089989888776;0.003186299292214358;0.002689686552072801;0.0024767441860465114;0.0039422649140546;0.0030011122345803844;0.003918857431749242;0.008777300303336703;0.016421334681496463;0.004331041456016178;0.007182912032355915;0.008957280080889788;0.009051567239635997;0.0063233569261880685;0.0101396865520728;0.002725227502527806;0.001527654196157735;0.003934934277047523;0.0020853892821031347;0.01580540950455005;0.026910768452982813;0.011662234580384227;0.013569919110212336;0.01477659251769464;0.014577553083923155;0.005868958543983822;0.0043396865520728;0.010451466127401415;0.012083316481294237;0.009480788675429726;0.015181142568250759;0.003917037411526794;0.0032699696663296258;0.005109504550050556;0.0075499494438827095;0.006409150657229525;0.011134681496461072;0.006616329625884732;0.0027296764408493426;0.007590444893832153;0.00454453993933266;0.005448736097067745;0.007967340748230536;0.0044;0.0015331142568250759;0.003703488372093023;0.0026588473205257836;0.0014390293225480283;0.0020706774519716887;0.012713650151668351;0.006253336703741153;0.019706976744186047;0.01570546006066734;0.012472042467138523;0.021384833164812943;0.00565273003033367;0.006789130434782608;0.005119261880687564;0.00676041456016178;0.010597927199191103;0.018296157735085944;0.007451263902932255;0.008820525783619818;0.0059069767441860465;0.008487815975733063;0.011775530839231546;0.020488776541961577;0.006238624873609707;0.009656066734074823;0.003510010111223458;0.0054680485338725986;0.005098988877654196;0.005269413549039433;0.0011895348837209303;0.0011871587462082911;0.002389029322548028;0.004039585439838221;0.0019387259858442871;0.004290697674418605;0.010674165824064712;0.01379974721941355;0.008613852376137513;0.011995904954499495;0.014630384226491405;0.026271941354903943
0.011384782608695652;0.008955611729019212;0.008119009100101111;0.003244944388270981;0.011788018200202224;0.008446562184024268;0.004283265925176946;0.004092366026289181;0.0033982810920121335;0.0013117290192113246;0.002056825075834176;0.0007361981799797776;0.007732052578361982;0.00528427704752275;0.007806319514661274;0.003637108190091001;0.009049747219413548;0.005242517694641052;0.017366734074823052;0.012538220424671386;0.012248786653185035;0.0050669362992922145;0.018788776541961576;0.012777805864509606;0.017524620829120322;0.012348988877654196;0.012263599595551062;0.005308543983822043;0.01521809908998989;0.011873104145601618;0.013491152679474216;0.008848483316481295;0.008748179979777553;0.012374469160768453;0.004667087967644085;0.00945551061678463;0.002480839231547017;0.0010260364004044489;0.004158998988877654;0.005721840242669363;0.0010844287158746208;0.0031445904954499494;0.014183872598584429;0.007800859453993933;0.0072711324570273;0.009594034378159757;0.0036406471183013144;0.008909555106167847;0.00888129423660263;0.006206572295247725;0.005296208291203235;0.004601971688574317;0.002492922143579373;0.004520323559150657;0.02156294236602629;0.014073104145601617;0.015248634984833165;0.020340242669362994;0.005989180990899899;0.01433700707785642;0.007965065722952478;0.009674570273003034;0.01017633973710819;0.013961627906976744;0.015651567239635997;0.014211375126390292;0.0013643073811931243;0.0032960060667340746;0.001832608695652174;0.0042467644084934275;0.00825788675429727;0.007987360970677452;0.007295753286147624;0.006683923154701719;0.005816582406471183;0.004741456016177957;0.010949393326592517;0.00618149646107179;0.0028543983822042467;0.0033054600606673406;0.001659706774519717;0.001033164812942366;0.0021672901921132456;0.0007424671385237614;0.010127350859453994;0.011246258847320527;0.011432153690596563;0.012291354903943378;0.020456268958543983;0.01612052578361982;0.011243276036400405;0.009182558139534884;0.008718099089989889;0.002747826086956522;0.015237613751263902;0.012341557128412537;0.014864105156723964;0.012241860465116279;0.010125126390293225;0.003310010111223458;0.017580889787664308;0.01125025278058645;0.011432912032355915;0.007494084934277048;0.006579929221435793;0.005183619817997978;0.0037680485338725984;0.0028656723963599597;0.0016580384226491406;0.00048094034378159755;0.0040548028311425685;0.001959555106167846;0.0008008088978766431;0.0015551567239635996;0.018994236602628917;0.01275798786653185;0.012793731041456017;0.004995854398382204;0.01563736097067745;0.014367644084934277
0.008330384226491405;0.00776572295247725;0.004820374115267948;0.004989989888776542;0.010810262891809908;0.012579120323559151;0.0030538422649140544;0.003272649140546006;0.0024903943377148634;0.0027958543983822044;0.0014360970677451972;0.0025788675429726997;0.009498887765419616;0.0025226996966632963;0.007907431749241658;0.00476572295247725;0.0058356926188068755;0.007953892821031344;0.010762335692618807;0.012563700707785641;0.005562285136501517;0.009759150657229525;0.015690343781597574;0.021491506572295246;0.013390697674418604;0.013618099089989889;0.006573205257836198;0.01103933265925177;0.016307178968655207;0.023050859453993933;0.01166562184024267;0.012420020222446915;0.00419201213346815;0.0062808392315470175;0.004691354903943377;0.006733771486349848;0.0014646612740141557;0.002196916076845298;0.0012967644084934276;0.0025638523761375128;0.0029096056622851365;0.004058240647118301;0.009622699696663297;0.014380839231547017;0.0038308897876643076;0.005853791708796764;0.006614863498483317;0.008256167846309403;0.009688270980788675;0.013759100101112235;0.0024296764408493427;0.0011231041456016178;0.002864762386248736;0.0010702224469160769;0.02161835187057634;0.026695298281092013;0.01090808897876643;0.013729777553083923;0.00934453993933266;0.013830485338725986;0.007554246713852376;0.002496562184024267;0.0116340242669363;0.011146006066734075;0.006424823053589484;0.015957077856420625;0.0034225480283114258;0.0015337209302325582;0.004561021233569262;0.007149898887765419;0.005088372093023256;0.013563953488372093;0.008869160768452983;0.0016906471183013145;0.009722143579373104;0.00480540950455005;0.004317290192113246;0.00831820020222447;0.004463447927199191;0.0008326086956521739;0.004953993933265925;0.0029235085945399394;0.0008718907987866532;0.00163154701718908;0.014451415571284125;0.004336349848331648;0.01886567239635996;0.013245399393326593;0.011709403437815976;0.02418427704752275;0.005352376137512639;0.008556774519716885;0.0032143579373104148;0.0054837714863498485;0.011443528816986855;0.021420728008088977;0.006969716885743175;0.01073720930232558;0.0035387259858442872;0.007473053589484328;0.01347871587462083;0.022916279069767443;0.006228109201213347;0.01184196157735086;0.002784479271991911;0.005648432760364004;0.006308897876643074;0.00770262891809909;0.0009853892821031344;0.001372901921132457;0.001870525783619818;0.0039448432760364;0.002343225480283114;0.004924014155712841;0.012164459049544996;0.017569110212335693;0.006455611729019211;0.010874519716885743;0.016251011122345803;0.030108847320525784
0.017387360970677453;0.010586450960566228;0.010765166835187058;0.0034061678463094035;0.011701617795753285;0.006233468149646107;0.006105864509605662;0.004918857431749242;0.0050605662285136506;0.0013880687563195147;0.0015667846309403437;0.0005232558139534884;0.007885136501516683;0.0067759352881698685;0.006823003033367038;0.0025112234580384227;0.010362082912032356;0.003790546006066734;0.021195449949443883;0.01041092012133468;0.013743629929221436;0.003477047522750253;0.013791607684529828;0.007126086956521739;0.02123149646107179;0.010679322548028312;0.012992669362992922;0.004032912032355915;0.01154772497472194;0.0067218907987866535;0.014532760364004044;0.007048382204246714;0.01198200202224469;0.01849201213346815;0.0036522244691607683;0.01158933265925177;0.002576086956521739;0.0007059656218402426;0.005887664307381193;0.007605409504550051;0.0008067745197168857;0.0039248230535894844;0.011800808897876642;0.0041125884732052575;0.007424266936299292;0.011396865520728008;0.001765520728008089;0.008828614762386248;0.009119919110212336;0.004440647118301315;0.006723862487360971;0.006567340748230536;0.0017429726996966632;0.005893731041456016;0.016856420626895855;0.008346511627906977;0.014269110212335692;0.021504095045500507;0.0034461071789686553;0.013136552072800808;0.008612133468149647;0.014161729019211325;0.007993225480283115;0.012959656218402426;0.024512285136501517;0.013869160768452982;0.0009539939332659251;0.004771587462082912;0.000980030333670374;0.0028540444893832154;0.011272548028311426;0.006964256825075834;0.005758746208291203;0.009778564206268959;0.004013498483316481;0.003870778564206269;0.016038574317492418;0.005744337714863499;0.0028446916076845298;0.004475176946410516;0.0012806875631951465;0.0007157229524772498;0.0029263902932254804;0.0005179979777553084;0.007064105156723964;0.010615369059656219;0.0065755813953488375;0.00873427704752275;0.023485591506572295;0.012824469160768452;0.018909453993933265;0.010806572295247724;0.01209180990899899;0.0021616279069767443;0.014532457027300303;0.00833427704752275;0.022938776541961577;0.012854347826086956;0.013772345803842265;0.0024172901921132458;0.01540278058645096;0.007409706774519717;0.013221536905965621;0.0065641051567239634;0.00904489383215369;0.0071062689585439836;0.0023380182002022245;0.0032395348837209303;0.0022082912032355914;0.0004911021233569262;0.0037558139534883722;0.001493174924165824;0.0008046006066734075;0.0013277047522750253;0.022535793731041455;0.010666177957532861;0.012428463094034378;0.0037935793731041457;0.011544944388270981;0.007713650151668352
0.010181951466127402;0.008855915065722952;0.010309049544994944;0.004709150657229525;0.00930020222446916;0.008366127401415572;0.006628665318503539;0.006460717896865521;0.0057061172901921135;0.002231850353892821;0.003278159757330637;0.0014675429726996967;0.00777891809908999;0.005821991911021234;0.008851567239635996;0.004705409504550051;0.008215672396359959;0.0059295247724974725;0.013083316481294236;0.009562082912032355;0.01369494438827098;0.006525581395348837;0.01145010111223458;0.011688523761375127;0.01332639029322548;0.010816734074823054;0.013985642062689586;0.007192517694641052;0.010462790697674418;0.011311627906976745;0.01103953488372093;0.00884716885743175;0.0086237108190091;0.012793680485338726;0.004747623862487361;0.010048432760364004;0.005091405460060668;0.002349797775530839;0.005826693629929222;0.008540343781597574;0.002277654196157735;0.004717795753286147;0.009778008088978767;0.007345146612740142;0.006157178968655207;0.008735288169868554;0.004438068756319515;0.008962032355915067;0.008596410515672396;0.008482760364004045;0.005715925176946411;0.004928564206268958;0.0037414054600606672;0.006037158746208291;0.013831294236602629;0.01304206268958544;0.011722901921132458;0.014740141557128413;0.007181698685540951;0.012303437815975734;0.007529676440849343;0.010984630940343782;0.008467290192113246;0.011443629929221436;0.01761294236602629;0.012672750252780586;0.00313149646107179;0.005727755308392315;0.00362896865520728;0.004924469160768453;0.010944236602628919;0.0081314459049545;0.007964914054600607;0.007314004044489383;0.005697623862487361;0.0037176946410515674;0.010469716885743175;0.00580273003033367;0.005001263902932255;0.004920728008088978;0.0031524266936299294;0.0032408493427704753;0.0038798281092012133;0.0019235085945399394;0.008830485338725986;0.009217694641051568;0.009649747219413548;0.010464105156723963;0.016619817997977755;0.013584327603640041;0.013900808897876643;0.009776845298281092;0.012970728008088978;0.005275480283114257;0.012717087967644085;0.010900808897876643;0.014556066734074823;0.010416582406471184;0.013741152679474216;0.005144893832153691;0.011166582406471183;0.009030283114256825;0.011429777553083923;0.007965925176946411;0.008433670374115267;0.008230333670374115;0.004534529828109201;0.004174317492416583;0.003172649140546006;0.0014043478260869565;0.0062021739130434786;0.00404464105156724;0.003493478260869565;0.004238119312436805;0.016038270980788676;0.011511830131445905;0.014098887765419616;0.007184681496461072;0.012374974721941354;0.012677199191102124
0.008517542972699696;0.00983412537917088;0.00959772497472194;0.00487366026289181;0.009590040444893833;0.00927912032355915;0.005891304347826087;0.00816046511627907;0.0042211324570273;0.002294438827098079;0.006111779575328615;0.003147876643073812;0.00891016177957533;0.005959656218402427;0.009303690596562183;0.004789079878665318;0.007657532861476238;0.006032406471183013;0.009908847320525783;0.01137340748230536;0.01293923154701719;0.007375985844287159;0.012742315470171892;0.011374317492416582;0.010642719919110212;0.011262184024266937;0.012269868554095046;0.006431041456016178;0.0114974216380182;0.010989585439838221;0.010028513650151668;0.009291557128412538;0.008311981799797776;0.00888139534883721;0.00608407482305359;0.009510212335692618;0.0066128412537917085;0.0031341759352881697;0.007535793731041456;0.00842103134479272;0.0031699191102123356;0.006307583417593529;0.010016380182002023;0.007453640040444894;0.007566936299292214;0.00879994944388271;0.005475126390293225;0.010066380182002023;0.010264408493427704;0.008741304347826087;0.0068529322548028316;0.004905662285136501;0.004671486349848332;0.005795601617795753;0.01390015166835187;0.011662639029322549;0.011011425682507583;0.011183417593528817;0.0069583923154701716;0.01109474216380182;0.007832608695652174;0.00868164812942366;0.00957618806875632;0.011403690596562184;0.011713397371081902;0.014560111223458039;0.0032190091001011124;0.006464307381193125;0.00433675429726997;0.007377148634984833;0.010012639029322548;0.01255005055611729;0.007954752275025278;0.006716228513650151;0.007606370070778564;0.006069767441860465;0.009540495449949444;0.008473306370070778;0.006258493427704752;0.005428412537917088;0.004109757330637007;0.003388624873609707;0.005095551061678463;0.0033649140546006067;0.008007735085945399;0.008433164812942366;0.009083164812942366;0.009145904954499495;0.012370879676440849;0.013374165824064713;0.007880434782608695;0.011258139534883721;0.010069868554095045;0.0066526794742163805;0.013371587462082913;0.014198078867542973;0.00894757330637007;0.011082709807886754;0.011463599595551061;0.0067691102123356925;0.012616986855409504;0.011866127401415572;0.009234934277047522;0.009562335692618808;0.007297775530839231;0.006687563195146613;0.007414509605662285;0.005683417593528817;0.0036822548028311425;0.0024146107178968654;0.006345045500505561;0.004173458038422649;0.0031362487360970677;0.005160616784630941;0.009788169868554094;0.011347573306370071;0.011508897876643075;0.007211931243680485;0.011153842264914055;0.013182355915065723
0.007452780586450961;0.007438321536905965;0.007442214357937311;0.006724772497472194;0.008690141557128413;0.010183063700707786;0.005795551061678463;0.0060496461071789685;0.005050556117290192;0.004436248736097068;0.004160111223458039;0.0039069261880687566;0.009013650151668351;0.005022042467138524;0.009081445904954499;0.006756825075834176;0.006148028311425683;0.008153185035389282;0.009179676440849343;0.009406723963599595;0.009676794742163802;0.010735338725985845;0.011641456016177958;0.015406319514661274;0.010006066734074823;0.010918756319514661;0.010104448938321537;0.01091036400404449;0.011579322548028311;0.01569509605662285;0.008480738119312436;0.009615369059656218;0.006625581395348837;0.008735540950455005;0.00649489383215369;0.00811051567239636;0.00488675429726997;0.005123356926188069;0.0048944388270980785;0.006493124368048534;0.005736198179979777;0.005440647118301315;0.008141557128412538;0.010416380182002022;0.005862639029322548;0.0071550556117290194;0.007898331648129423;0.00805819009100101;0.008458341759352882;0.010949140546006066;0.004998432760364004;0.004722750252780587;0.006852123356926188;0.004803185035389282;0.013487209302325581;0.01714464105156724;0.009303640040444894;0.011002325581395349;0.010282355915065723;0.011331092012133469;0.007542719919110212;0.00669747219413549;0.009116632962588474;0.009806268958543984;0.010266734074823054;0.013123862487360971;0.006106875631951466;0.005046410515672397;0.006093528816986856;0.006733114256825076;0.007840798786653185;0.010620626895854399;0.009537765419615773;0.005709049544994944;0.007662386248736097;0.005134782608695652;0.006309858442871587;0.007730889787664307;0.007044539939332659;0.0043180990899898885;0.00537644084934277;0.0049813953488372096;0.004005915065722953;0.004846006066734075;0.012062234580384227;0.006906218402426694;0.013189079878665319;0.010035540950455005;0.010802325581395348;0.015341658240647118;0.008339686552072801;0.008445500505561173;0.007710768452982811;0.008853437815975734;0.01058179979777553;0.013867239635995956;0.00900813953488372;0.00915788675429727;0.008632608695652175;0.009723003033367037;0.010117290192113246;0.012907381193124368;0.0075001011122345805;0.008554954499494439;0.0064015166835187055;0.008639989888776543;0.006520728008088979;0.007322800808897877;0.003478159757330637;0.003996966632962589;0.004744843276036401;0.006089787664307381;0.004595702730030334;0.00583417593528817;0.010702022244691608;0.011795652173913044;0.009324671385237614;0.010781193124368049;0.012016177957532861;0.016096157735085947
0.012429625884732053;0.007648028311425682;0.011998887765419616;0.004118048533872599;0.009135035389282103;0.007734529828109201;0.006999646107178969;0.005300808897876643;0.005224064711830132;0.0015950455005055613;0.002582608695652174;0.0008441354903943377;0.009889737108190091;0.00631845298281092;0.011863902932254804;0.004389231547017189;0.007330080889787665;0.005356218402426694;0.014993983822042468;0.00785237613751264;0.016761678463094034;0.005571284125379171;0.01062613751263903;0.01312613751263903;0.01466309403437816;0.009275075834175936;0.01623973710819009;0.006224873609706774;0.010116936299292214;0.012424418604651162;0.010096511627906977;0.007420677451971689;0.008430889787664307;0.013308291203235591;0.0037117290192113244;0.011092972699696663;0.004244893832153691;0.0014351365015166835;0.006122649140546006;0.009398786653185035;0.0014603640040444894;0.005020273003033367;0.00933185035389282;0.006883063700707785;0.00564989888776542;0.010039029322548028;0.004209352881698686;0.013727300303336704;0.00812340748230536;0.008246359959555105;0.00496056622851365;0.006346258847320526;0.0031893832153690595;0.007845652173913044;0.014158291203235591;0.013430131445904955;0.010544186046511628;0.01511071789686552;0.006730384226491405;0.014880080889787664;0.006899848331648129;0.010816885743174924;0.007297724974721941;0.0098366026289181;0.019408139534883722;0.011783720930232559;0.002476643073811931;0.008291658240647119;0.002496612740141557;0.0042032355915065725;0.013943124368048534;0.008222851365015167;0.007213650151668352;0.008587462082912032;0.0049164307381193125;0.003436552072800809;0.011628109201213347;0.005492618806875632;0.00420803842264914;0.007326137512639029;0.002380637007077856;0.0017675429726996966;0.0050485338725985845;0.001214206268958544;0.007937967644084934;0.00985030333670374;0.010306420626895855;0.009537259858442872;0.016891152679474216;0.013069565217391305;0.014075126390293225;0.007335793731041456;0.015579828109201213;0.004330889787664307;0.011437512639029323;0.010462082912032355;0.015376895854398382;0.007699696663296259;0.01653473205257836;0.005021739130434783;0.010384580384226492;0.01026612740141557;0.011982659251769464;0.006900556117290192;0.00764469160768453;0.0071293731041456015;0.0036343276036400404;0.004907431749241659;0.0034235085945399394;0.0010383720930232558;0.007807280080889788;0.002902932254802831;0.0016398382204246714;0.002756572295247725;0.015157583417593528;0.00961587462082912;0.014952275025278058;0.0062614762386248735;0.010698432760364003;0.012769261880687563
0.019774772497472195;0.016285187057633974;0.012354802831142568;0.009791354903943377;0.01308174924165824;0.012721638018200202;0.012928311425682508;0.009714812942366027;0.007493377148634985;0.005458341759352882;0.00565793731041456;0.005239888776541962;0.007584074823053589;0.0059850859453993936;0.00731582406471183;0.00594479271991911;0.007435692618806875;0.007164610717896865;0.009332052578361982;0.009037158746208291;0.006433822042467139;0.005894843276036401;0.009500202224469161;0.00862087967644085;0.015898685540950454;0.013184883720930232;0.009159605662285136;0.007183417593528817;0.009769160768452982;0.008978614762386249;0.013347724974721942;0.010376592517694641;0.010038725985844286;0.008996107178968656;0.006409100101112235;0.007648179979777553;0.005983670374115268;0.004171334681496461;0.007064105156723964;0.006661223458038422;0.003901820020222447;0.005575429726996967;0.006263751263902932;0.005790748230535895;0.0048944388270980785;0.006071435793731042;0.004588321536905965;0.00610510616784631;0.009869261880687564;0.007217138523761375;0.006077350859453994;0.004701668351870576;0.004112234580384226;0.004489686552072801;0.01144989888776542;0.008416279069767442;0.009345348837209302;0.009232153690596562;0.005814459049544995;0.007289332659251769;0.007826996966632962;0.006255510616784631;0.009694337714863499;0.009690546006066733;0.009961931243680486;0.013066835187057634;0.0039142568250758345;0.004589079878665319;0.0049625884732052575;0.006391759352881699;0.008261476238624874;0.0102;0.005745096056622851;0.004912335692618807;0.006003235591506572;0.004831900910010112;0.006312891809908999;0.006230940343781598;0.005345045500505561;0.004247017189079879;0.005881243680485339;0.005967138523761375;0.004618705763397371;0.005645551061678463;0.0069154196157735085;0.006017795753286147;0.008017037411526795;0.008822446916076846;0.010370728008088978;0.013304044489383215;0.009683822042467139;0.010352780586450961;0.00848185035389282;0.010439838220424671;0.013830485338725986;0.017070576339737107;0.009080535894843277;0.009440192113245703;0.006762032355915066;0.00613680485338726;0.010175227502527806;0.009300455005055611;0.0075006572295247724;0.00718154701718908;0.006177654196157735;0.006688169868554095;0.00665778564206269;0.007312133468149646;0.005267947421638018;0.005372750252780586;0.006356673407482305;0.007583822042467139;0.009787563195146613;0.011916430738119313;0.012411223458038422;0.012331951466127401;0.01000232558139535;0.011169565217391304;0.016385743174924167;0.018309352881698687
0.00871324570273003;0.01009474216380182;0.006575429726996967;0.007861375126390293;0.009669211324570272;0.017327654196157734;0.005631951466127401;0.006302173913043478;0.004046359959555106;0.0033107178968655206;0.0021387765419615774;0.0025632962588473204;0.004472497472194135;0.0038811931243680486;0.007570626895854398;0.007385743174924166;0.0063144590495449945;0.01238705763397371;0.00659732052578362;0.011854954499494438;0.004882760364004045;0.008856926188068756;0.012270121334681496;0.022619716885743175;0.00905237613751264;0.01277098078867543;0.006481445904954499;0.009970020222446916;0.011982355915065723;0.022285085945399394;0.009909908998988878;0.015630131445904954;0.00762366026289181;0.005753235591506573;0.009093832153690596;0.0064513144590495446;0.0027812436804853387;0.003376541961577351;0.0044297775530839235;0.003599696663296259;0.0037793225480283114;0.0030706774519716888;0.006675126390293226;0.015014711830131446;0.004466380182002023;0.004520374115267948;0.008708645096056624;0.005716430738119313;0.005988422649140546;0.008388473205257835;0.004413902932254803;0.0025569767441860464;0.004168200202224469;0.0024669868554095045;0.013270323559150657;0.023777856420626894;0.01159186046511628;0.009609858442871587;0.01623695652173913;0.011493377148634985;0.00806820020222447;0.004570879676440849;0.014349039433771487;0.011993629929221436;0.006673458038422649;0.012393276036400405;0.004275530839231547;0.0032429221435793733;0.006816329625884732;0.007990242669362994;0.005169261880687563;0.009045854398382205;0.00499216380182002;0.003060819009100101;0.008153488372093023;0.006593326592517695;0.004441102123356926;0.00807128412537917;0.00407881698685541;0.002587866531850354;0.006223053589484328;0.005264762386248736;0.0024096056622851364;0.0033234580384226492;0.011794034378159757;0.006396562184024267;0.02012123356926188;0.016314155712841255;0.009161122345803843;0.017128311425682507;0.005808341759352882;0.008991911021233569;0.00515520728008089;0.007885389282103134;0.010135338725985845;0.01730247724974722;0.0059374115267947425;0.010288624873609707;0.004904752275025278;0.008780434782608695;0.010420171890798786;0.01890717896865521;0.005642922143579373;0.012431294236602629;0.0038593023255813954;0.004958442871587462;0.006802881698685541;0.005430030333670374;0.002260768452982811;0.0026356420626895854;0.00389732052578362;0.00580010111223458;0.005337866531850354;0.008774570273003034;0.009021486349848331;0.015204954499494439;0.00791056622851365;0.011689635995955511;0.014081344792719918;0.02460505561172902
