0.98;0.98;0.98;31;36;43;59
0.98;0.98;0.99;41;34;118;64
0.98;0.98;1.0;73;74;90;32
0.98;0.98;1.01;7;10;24;28
0.98;0.98;1.02;86;97;111;21
0.98;0.99;0.98;79;82;54;12
0.98;0.99;0.99;44;54;80;83
0.98;0.99;1.0;82;72;71;31
0.98;0.99;1.01;116;108;3;26
0.98;0.99;1.02;74;75;63;35
0.98;1.0;0.98;6;5;33;13
0.98;1.0;0.99;26;28;110;25
0.98;1.0;1.0;112;114;26;100
0.98;1.0;1.01;104;100;113;86
0.98;1.0;1.02;90;89;58;87
0.98;1.01;0.98;18;17;31;58
0.98;1.01;0.99;21;24;108;112
0.98;1.01;1.0;50;43;123;16
0.98;1.01;1.01;63;70;82;9
0.98;1.01;1.02;38;37;32;116
0.98;1.02;0.98;72;66;14;41
0.98;1.02;0.99;76;68;96;114
0.98;1.02;1.0;92;92;25;99
0.98;1.02;1.01;80;93;17;6
0.98;1.02;1.02;23;19;18;85
0.99;0.98;0.98;96;99;107;89
0.99;0.98;0.99;54;62;23;67
0.99;0.98;1.0;51;60;49;69
0.99;0.98;1.01;30;26;99;70
0.99;0.98;1.02;39;49;34;49
0.99;0.99;0.98;57;52;119;47
0.99;0.99;0.99;99;98;51;95
0.99;0.99;1.0;78;77;44;61
0.99;0.99;1.01;105;113;60;50
0.99;0.99;1.02;13;11;79;42
0.99;1.0;0.98;37;38;9;62
0.99;1.0;0.99;100;96;83;72
0.99;1.0;1.0;29;31;38;44
0.99;1.0;1.01;14;15;117;107
0.99;1.0;1.02;34;27;98;65
0.99;1.01;0.98;20;22;10;82
0.99;1.01;0.99;2;3;97;109
0.99;1.01;1.0;88;78;19;76
0.99;1.01;1.01;35;35;65;121
0.99;1.01;1.02;9;6;4;1
0.99;1.02;0.98;66;63;2;78
0.99;1.02;0.99;106;109;114;48
0.99;1.02;1.0;107;103;68;101
0.99;1.02;1.01;12;12;95;80
0.99;1.02;1.02;67;57;48;84
1.0;0.98;0.98;58;59;78;77
1.0;0.98;0.99;59;67;7;18
1.0;0.98;1.0;60;47;22;10
1.0;0.98;1.01;56;51;87;52
1.0;0.98;1.02;113;110;72;123
1.0;0.99;0.98;75;81;5;30
1.0;0.99;0.99;48;53;93;66
1.0;0.99;1.0;117;116;116;118
1.0;0.99;1.01;28;33;15;73
1.0;0.99;1.02;85;84;121;105
1.0;1.0;0.98;25;25;40;46
1.0;1.0;0.99;11;16;86;2
1.0;1.0;1.0;0;0;0;0
1.0;1.0;1.01;55;55;106;22
1.0;1.0;1.02;16;13;89;29
1.0;1.01;0.98;121;119;64;98
1.0;1.01;0.99;81;91;37;120
1.0;1.01;1.0;115;107;85;96
1.0;1.01;1.01;120;121;13;19
1.0;1.01;1.02;65;61;35;20
1.0;1.02;0.98;91;88;101;5
1.0;1.02;0.99;45;42;112;81
1.0;1.02;1.0;83;80;56;68
1.0;1.02;1.01;84;86;88;60
1.0;1.02;1.02;40;41;62;38
1.01;0.98;0.98;68;65;30;56
1.01;0.98;0.99;70;71;74;17
1.01;0.98;1.0;97;95;1;103
1.01;0.98;1.01;118;122;42;106
1.01;0.98;1.02;87;94;27;40
1.01;0.99;0.98;93;83;16;51
1.01;0.99;0.99;61;64;104;92
1.01;0.99;1.0;8;9;28;36
1.01;0.99;1.01;94;87;50;24
1.01;0.99;1.02;71;69;94;88
1.01;1.0;0.98;110;105;103;37
1.01;1.0;0.99;122;120;52;14
1.01;1.0;1.0;22;32;8;111
1.01;1.0;1.01;10;8;91;23
1.01;1.0;1.02;42;44;69;63
1.01;1.01;0.98;109;106;29;71
1.01;1.01;0.99;114;117;53;43
1.01;1.01;1.0;64;58;115;93
1.01;1.01;1.01;46;45;77;45
1.01;1.01;1.02;103;102;47;7
1.01;1.02;0.98;119;118;102;74
1.01;1.02;0.99;1;4;45;39
1.01;1.02;1.0;33;23;6;91
1.01;1.02;1.01;5;7;66;115
1.01;1.02;1.02;98;101;100;122
1.02;0.98;0.98;95;85;46;4
1.02;0.98;0.99;19;21;84;117
1.02;0.98;1.0;4;2;73;33
1.02;0.98;1.01;62;79;59;110
1.02;0.98;1.02;77;76;75;57
1.02;0.99;0.98;24;29;105;108
1.02;0.99;0.99;47;48;76;94
1.02;0.99;1.0;123;123;81;90
1.02;0.99;1.01;69;73;57;34
1.02;0.99;1.02;101;112;70;79
1.02;1.0;0.98;49;56;39;15
1.02;1.0;0.99;43;46;92;3
1.02;1.0;1.0;36;39;41;124
1.02;1.0;1.01;52;40;55;102
1.02;1.0;1.02;17;18;67;55
1.02;1.01;0.98;32;30;11;97
1.02;1.01;0.99;3;1;122;8
1.02;1.01;1.0;102;104;36;27
1.02;1.01;1.01;108;111;61;104
1.02;1.01;1.02;124;124;120;119
1.02;1.02;0.98;53;50;21;11
1.02;1.02;0.99;27;20;124;75
1.02;1.02;1.0;15;14;109;53
1.02;1.02;1.01;111;115;12;113
1.02;1.02;1.02;89;90;20;54
